comment_id,text,cluster_id,umap_silhouette,silhouette_umap,umap_score_1to5,silhouette_embed,embed_score_1to5
Acsv-192_0,AIは、国際的な研究協力を進める上で不可欠なツールである。,1_5,0.39272682891034444,0.5386611087416083,5,0.07569892534010073,4
Acsv-192_0,AIは、国際的な研究協力を進める上で不可欠なツールである。,2_29,0.39272682891034444,0.4385887177366241,4,0.010518896977759507,3
Acsv-193_0,AI技術は、産業界全体の競争力を大きく向上させる可能性がある。,1_16,0.11296679285491938,0.20081602202180682,3,0.030155562660079422,3
Acsv-193_0,AI技術は、産業界全体の競争力を大きく向上させる可能性がある。,2_47,0.11296679285491938,0.34227060088938566,4,0.031715076743357065,3
Acsv-194_0,AIは、社会全体のデジタル化促進に寄与する重要な技術である。,1_16,0.09333360111457734,0.20081602202180682,3,0.030155562660079422,3
Acsv-194_0,AIは、社会全体のデジタル化促進に寄与する重要な技術である。,2_0,0.09333360111457734,0.6335582012679751,5,0.2216154734918889,5
Acsv-195_0,AIを活用することで、より効率的な公共インフラの管理が可能になる。,1_11,0.40080690476012165,0.43194830891285674,4,0.0978466582370956,4
Acsv-195_0,AIを活用することで、より効率的な公共インフラの管理が可能になる。,2_17,0.40080690476012165,0.5204702439645782,5,0.1430580897071083,5
Acsv-196_0,AI技術の利用は、今後の経済発展にとって鍵となる。,1_16,0.3327060583027668,0.20081602202180682,3,0.030155562660079422,3
Acsv-196_0,AI技術の利用は、今後の経済発展にとって鍵となる。,2_44,0.3327060583027668,0.36758751299510734,4,-0.010228259986563914,2
Acsv-197_0,AIは、個々のニーズに合わせたカスタムソリューションを提供する。,1_11,0.16645142562900428,0.43194830891285674,4,0.0978466582370956,4
Acsv-197_0,AIは、個々のニーズに合わせたカスタムソリューションを提供する。,2_2,0.16645142562900428,0.5412926630277483,5,0.13449694061252782,5
Acsv-198_0,AIを用いたシステムは、企業の業務改善に大きく貢献する。,1_12,0.334513281689493,0.5148468794545007,5,0.11305019594286533,5
Acsv-198_0,AIを用いたシステムは、企業の業務改善に大きく貢献する。,2_38,0.334513281689493,0.5444588572509792,5,0.08797084922299185,4
Acsv-199_0,AI技術の進化は、未来社会の多様な課題解決に寄与すると考える。,1_16,0.4037834475160651,0.20081602202180682,3,0.030155562660079422,3
Acsv-199_0,AI技術の進化は、未来社会の多様な課題解決に寄与すると考える。,2_15,0.4037834475160651,0.6460404596452458,5,0.0729702655962898,4
Acsv-200_0,AIは、人間の可能性を引き出すための新たなパートナーになるべきである。,1_16,-0.08866653892965845,0.20081602202180682,3,0.030155562660079422,3
Acsv-200_0,AIは、人間の可能性を引き出すための新たなパートナーになるべきである。,2_41,-0.08866653892965845,0.36949189031452234,4,0.06799523579042532,4
Acsv-201_0,AIはビッグデータ解析において画期的な手法を提供する。,1_8,0.5865644063557687,0.5110071674886856,5,0.12919405551554927,5
Acsv-201_0,AIはビッグデータ解析において画期的な手法を提供する。,2_6,0.5865644063557687,0.41096867178371194,4,0.1477554539509321,5
Acsv-202_0,AI技術は、環境問題への新たな解決策として注目されている。,1_1,0.6959092733998615,0.5902109725169034,5,0.12093611339516375,5
Acsv-202_0,AI技術は、環境問題への新たな解決策として注目されている。,2_23,0.6959092733998615,0.643533719233372,5,0.1334234109458512,5
Acsv-203_0,教育分野におけるAIの活用は、生徒一人ひとりの学習を支援する。,1_10,0.9765651883895952,0.9706315294826413,5,0.361033009513587,5
Acsv-203_0,教育分野におけるAIの活用は、生徒一人ひとりの学習を支援する。,2_5,0.9765651883895952,0.9684190384955483,5,0.30524276662026667,5
Acsv-204_0,AIは医療診断の精度向上に大きな役割を果たしている。,1_13,0.8580724741098467,0.8358894723988824,5,0.22630490250514262,5
Acsv-204_0,AIは医療診断の精度向上に大きな役割を果たしている。,2_4,0.8580724741098467,0.5848597742470318,5,0.23343090583243492,5
Acsv-205_0,AIの自動運転技術は、交通安全を革新的に改善する。,1_3,0.5510040769828671,0.5495588805462596,5,0.1373220560513007,5
Acsv-205_0,AIの自動運転技術は、交通安全を革新的に改善する。,2_31,0.5510040769828671,0.6443108284069966,5,0.17811944842607566,5
Acsv-206_0,AIによるデータ分析は、企業経営の意思決定を強化する。,1_7,0.4489801529395675,0.37030771582928934,4,0.09058470959396284,4
Acsv-206_0,AIによるデータ分析は、企業経営の意思決定を強化する。,2_39,0.4489801529395675,0.3373864597544679,4,-0.010089486892636399,2
Acsv-207_0,AIはロボット工学と融合することで、製造業の効率を向上させる。,1_12,0.7013706678578003,0.5148468794545007,5,0.11305019594286533,5
Acsv-207_0,AIはロボット工学と融合することで、製造業の効率を向上させる。,2_9,0.7013706678578003,0.5282516918960244,5,0.11352931649256771,5
Acsv-208_0,AIはリモートワークの新たな可能性を引き出すツールである。,1_15,0.4501060396376684,0.4196112447143895,4,0.0767087291534036,4
Acsv-208_0,AIはリモートワークの新たな可能性を引き出すツールである。,2_25,0.4501060396376684,0.10139357608351124,3,-0.022471738757560852,2
Acsv-209_0,AI技術は、公共サービスの質向上に貢献する。,1_11,0.4461281402621528,0.43194830891285674,4,0.0978466582370956,4
Acsv-209_0,AI技術は、公共サービスの質向上に貢献する。,2_17,0.4461281402621528,0.5204702439645782,5,0.1430580897071083,5
Acsv-210_0,AIを利用したシステムは、災害時の迅速な対応を支援する。,1_1,0.3881306672141722,0.5902109725169034,5,0.12093611339516375,5
Acsv-210_0,AIを利用したシステムは、災害時の迅速な対応を支援する。,2_14,0.3881306672141722,0.7612679142140842,5,0.22761349404171902,5
Acsv-211_0,AIは観光業において、個別化された体験を提供する。,1_14,0.6707112972244966,0.6512098276005047,5,0.030665298842591983,3
Acsv-211_0,AIは観光業において、個別化された体験を提供する。,2_16,0.6707112972244966,0.3669138611124157,4,0.012282599760681027,3
Acsv-212_0,AIのアルゴリズムは、社会的公平性の向上に貢献すべきです。,1_5,0.503612164261611,0.5386611087416083,5,0.07569892534010073,4
Acsv-212_0,AIのアルゴリズムは、社会的公平性の向上に貢献すべきです。,2_29,0.503612164261611,0.4385887177366241,4,0.010518896977759507,3
Acsv-213_0,AIは音声認識技術により、障害を持つ方々の生活を支援する。,1_14,0.6826301776734192,0.6512098276005047,5,0.030665298842591983,3
Acsv-213_0,AIは音声認識技術により、障害を持つ方々の生活を支援する。,2_16,0.6826301776734192,0.3669138611124157,4,0.012282599760681027,3
Acsv-214_0,AIを活用することで、都市の交通渋滞が緩和される可能性がある。,1_3,0.6386069930203876,0.5495588805462596,5,0.1373220560513007,5
Acsv-214_0,AIを活用することで、都市の交通渋滞が緩和される可能性がある。,2_46,0.6386069930203876,0.6268247496529054,5,0.2553322059506408,5
Acsv-215_0,AIはエネルギー管理において効率的な資源配分を実現する。,1_2,0.896569704464276,0.9048552231795663,5,0.3045947391135082,5
Acsv-215_0,AIはエネルギー管理において効率的な資源配分を実現する。,2_3,0.896569704464276,0.8932737314170384,5,0.18915260602661377,5
Acsv-216_0,AI技術の進展は、新たな市場と雇用を創出する。,1_15,0.47892761721962107,0.4196112447143895,4,0.0767087291534036,4
Acsv-216_0,AI技術の進展は、新たな市場と雇用を創出する。,2_33,0.47892761721962107,0.5828549264162713,5,0.049381476280251566,3
Acsv-217_0,AIはサイバーセキュリティ分野におけるリスク管理を向上させる。,1_6,0.6944257646009794,0.6199204537062045,5,0.11218231949440201,5
Acsv-217_0,AIはサイバーセキュリティ分野におけるリスク管理を向上させる。,2_24,0.6944257646009794,0.4495301742988765,4,0.052139261780642904,4
Acsv-218_0,AIの透明性が向上すれば、ユーザーの信頼も深まる。,1_5,0.5541547625690908,0.5386611087416083,5,0.07569892534010073,4
Acsv-218_0,AIの透明性が向上すれば、ユーザーの信頼も深まる。,2_13,0.5541547625690908,0.8754210682889224,5,0.32545110021770557,5
Acsv-219_0,AIは科学研究のスピードアップに貢献する革新的なツールである。,1_15,0.4971564011223403,0.4196112447143895,4,0.0767087291534036,4
Acsv-219_0,AIは科学研究のスピードアップに貢献する革新的なツールである。,2_11,0.4971564011223403,0.692925495217158,5,0.18442430261663662,5
Acsv-220_0,AIを利用した自動翻訳は、言語の壁を取り払う手段となる。,1_14,0.653499206819538,0.6512098276005047,5,0.030665298842591983,3
Acsv-220_0,AIを利用した自動翻訳は、言語の壁を取り払う手段となる。,2_36,0.653499206819538,0.6202779572309013,5,0.12626490240805205,5
Acsv-221_0,AI技術は、エンターテインメントの新たな表現方法を生み出す。,1_14,0.7239455016341401,0.6512098276005047,5,0.030665298842591983,3
Acsv-221_0,AI技術は、エンターテインメントの新たな表現方法を生み出す。,2_35,0.7239455016341401,0.5572368531999661,5,0.18914974582131536,5
Acsv-222_0,AIは製造業における品質管理を大幅に改善する。,1_12,0.6489743498570004,0.5148468794545007,5,0.11305019594286533,5
Acsv-222_0,AIは製造業における品質管理を大幅に改善する。,2_9,0.6489743498570004,0.5282516918960244,5,0.11352931649256771,5
Acsv-223_0,AIは農業の生産性向上に向けた革新的な技術である。,1_12,0.45061933247712854,0.5148468794545007,5,0.11305019594286533,5
Acsv-223_0,AIは農業の生産性向上に向けた革新的な技術である。,2_22,0.45061933247712854,0.9269184632914288,5,0.35046504447589394,5
Acsv-224_0,AIは都市計画において効率的なインフラ管理を実現する。,1_3,0.6016559442372308,0.5495588805462596,5,0.1373220560513007,5
Acsv-224_0,AIは都市計画において効率的なインフラ管理を実現する。,2_1,0.6016559442372308,0.37726822575151625,4,-0.025596332650157948,2
Acsv-225_0,AIのアルゴリズムは、情報の正確性を向上させることができる。,1_8,0.5963111904586532,0.5110071674886856,5,0.12919405551554927,5
Acsv-225_0,AIのアルゴリズムは、情報の正確性を向上させることができる。,2_6,0.5963111904586532,0.41096867178371194,4,0.1477554539509321,5
Acsv-225_1,AIのアルゴリズムは、情報を迅速に提供することができる。,1_8,0.5836787613680018,0.5110071674886856,5,0.12919405551554927,5
Acsv-225_1,AIのアルゴリズムは、情報を迅速に提供することができる。,2_28,0.5836787613680018,0.7040148480585371,5,0.1809501338428602,5
Acsv-226_0,AIは自動化技術と組み合わせることで、業界の競争力を高める。,1_12,0.476849087438431,0.5148468794545007,5,0.11305019594286533,5
Acsv-226_0,AIは自動化技術と組み合わせることで、業界の競争力を高める。,2_21,0.476849087438431,0.5274077273455284,5,0.2670706497530901,5
Acsv-227_0,AI技術の進化は、現代社会における革新的な変革を促す。,1_16,0.293795503953683,0.20081602202180682,3,0.030155562660079422,3
Acsv-227_0,AI技術の進化は、現代社会における革新的な変革を促す。,2_41,0.293795503953683,0.36949189031452234,4,0.06799523579042532,4
Acsv-228_0,AIを活用することで、健康管理がよりパーソナライズ化されるべきである。,1_13,0.8565795282992257,0.8358894723988824,5,0.22630490250514262,5
Acsv-228_0,AIを活用することで、健康管理がよりパーソナライズ化されるべきである。,2_26,0.8565795282992257,0.4133635376164866,4,0.019573488759302204,3
Acsv-229_0,AIは気候変動対策のためのシミュレーションに利用されるべきである。,1_1,0.6791837953171689,0.5902109725169034,5,0.12093611339516375,5
Acsv-229_0,AIは気候変動対策のためのシミュレーションに利用されるべきである。,2_23,0.6791837953171689,0.643533719233372,5,0.1334234109458512,5
Acsv-230_0,AIは音楽や芸術の創作において新しい可能性を秘めている。,1_14,0.6456555227058106,0.6512098276005047,5,0.030665298842591983,3
Acsv-230_0,AIは音楽や芸術の創作において新しい可能性を秘めている。,2_35,0.6456555227058106,0.5572368531999661,5,0.18914974582131536,5
Acsv-231_0,AI技術は、複雑な問題解決のための最適なツールである。,1_16,0.47989535394728566,0.20081602202180682,3,0.030155562660079422,3
Acsv-231_0,AI技術は、複雑な問題解決のための最適なツールである。,2_15,0.47989535394728566,0.6460404596452458,5,0.0729702655962898,4
Acsv-232_0,AIは産業界における効率向上とコスト削減を実現する。,1_12,0.5337070450877582,0.5148468794545007,5,0.11305019594286533,5
Acsv-232_0,AIは産業界における効率向上とコスト削減を実現する。,2_38,0.5337070450877582,0.5444588572509792,5,0.08797084922299185,4
Acsv-233_0,AIを利用したシステムは公共の安全性を高めるために活用されるべきである。,1_6,0.7250461568684263,0.6199204537062045,5,0.11218231949440201,5
Acsv-233_0,AIを利用したシステムは公共の安全性を高めるために活用されるべきである。,2_24,0.7250461568684263,0.4495301742988765,4,0.052139261780642904,4
Acsv-234_0,AIは個人データの解析により健康予測が可能である。,1_13,0.8797787648790422,0.8358894723988824,5,0.22630490250514262,5
Acsv-234_0,AIは個人データの解析により健康予測が可能である。,2_4,0.8797787648790422,0.5848597742470318,5,0.23343090583243492,5
Acsv-235_0,AI技術は、金融業界のリスク評価に革新的なアプローチを提供する。,1_9,0.8654048172331116,0.8341579340007833,5,0.2571047712549277,5
Acsv-235_0,AI技術は、金融業界のリスク評価に革新的なアプローチを提供する。,2_12,0.8654048172331116,0.7885217551398379,5,0.20633909810009796,5
Acsv-236_0,AIはスマートシティの実現に向けた中核技術として期待されている。,1_3,0.32942696010594125,0.5495588805462596,5,0.1373220560513007,5
Acsv-236_0,AIはスマートシティの実現に向けた中核技術として期待されている。,2_30,0.32942696010594125,0.8453942518266566,5,0.26380970834142653,5
Acsv-237_0,AIは自動運転車の安全性を向上させるための重要な要素である。,1_3,0.5276436351409801,0.5495588805462596,5,0.1373220560513007,5
Acsv-237_0,AIは自動運転車の安全性を向上させるための重要な要素である。,2_31,0.5276436351409801,0.6443108284069966,5,0.17811944842607566,5
Acsv-238_0,AIの導入により、物流業界の効率性が大幅に向上する。,1_4,0.912420292361643,0.922024171546396,5,0.38759887729102027,5
Acsv-238_0,AIの導入により、物流業界の効率性が大幅に向上する。,2_18,0.912420292361643,0.9105315092144125,5,0.31054582537405745,5
Acsv-239_0,AI技術は、デジタルマーケティングにおける新しい戦略を生み出す。,1_7,0.5106722125534129,0.37030771582928934,4,0.09058470959396284,4
Acsv-239_0,AI技術は、デジタルマーケティングにおける新しい戦略を生み出す。,2_19,0.5106722125534129,0.5710443369513979,5,0.20182482678311983,5
Acsv-240_0,AIは、エネルギー分野での持続可能な開発を促進する。,1_2,0.867644713359981,0.9048552231795663,5,0.3045947391135082,5
Acsv-240_0,AIは、エネルギー分野での持続可能な開発を促進する。,2_3,0.867644713359981,0.8932737314170384,5,0.18915260602661377,5
Acsv-241_0,AIを活用した監視システムは、セキュリティ向上に寄与する。,1_6,0.7450558036627785,0.6199204537062045,5,0.11218231949440201,5
Acsv-241_0,AIを活用した監視システムは、セキュリティ向上に寄与する。,2_24,0.7450558036627785,0.4495301742988765,4,0.052139261780642904,4
Acsv-242_0,AIは、社会保障システムの効率化に貢献する可能性がある。,1_11,0.5835878739007372,0.43194830891285674,4,0.0978466582370956,4
Acsv-242_0,AIは、社会保障システムの効率化に貢献する可能性がある。,2_17,0.5835878739007372,0.5204702439645782,5,0.1430580897071083,5
Acsv-243_0,AI技術の進歩は、学習方法や教育環境の変革を促す。,1_10,0.9762263223046601,0.9706315294826413,5,0.361033009513587,5
Acsv-243_0,AI技術の進歩は、学習方法や教育環境の変革を促す。,2_5,0.9762263223046601,0.9684190384955483,5,0.30524276662026667,5
Acsv-244_0,AIは多様なデータソースを統合して包括的な分析を実現する。,1_8,0.591448485918235,0.5110071674886856,5,0.12919405551554927,5
Acsv-244_0,AIは多様なデータソースを統合して包括的な分析を実現する。,2_6,0.591448485918235,0.41096867178371194,4,0.1477554539509321,5
Acsv-245_0,AIは、環境保護のための新たな技術革新をもたらす。,1_1,0.6859454411886522,0.5902109725169034,5,0.12093611339516375,5
Acsv-245_0,AIは、環境保護のための新たな技術革新をもたらす。,2_23,0.6859454411886522,0.643533719233372,5,0.1334234109458512,5
Acsv-246_0,AIを用いたシステムは、企業の生産プロセスを最適化する。,1_12,0.6869704955820146,0.5148468794545007,5,0.11305019594286533,5
Acsv-246_0,AIを用いたシステムは、企業の生産プロセスを最適化する。,2_9,0.6869704955820146,0.5282516918960244,5,0.11352931649256771,5
Acsv-247_0,AIはユーザーの行動を解析してパーソナライズされた体験を提供する。,1_14,0.5717310113555393,0.6512098276005047,5,0.030665298842591983,3
Acsv-247_0,AIはユーザーの行動を解析してパーソナライズされた体験を提供する。,2_16,0.5717310113555393,0.3669138611124157,4,0.012282599760681027,3
Acsv-248_0,AI技術は、遠隔医療の普及に大きく貢献している。,1_13,0.8148869132573148,0.8358894723988824,5,0.22630490250514262,5
Acsv-248_0,AI技術は、遠隔医療の普及に大きく貢献している。,2_26,0.8148869132573148,0.4133635376164866,4,0.019573488759302204,3
Acsv-249_0,AIは公共交通の運行効率を向上させる可能性がある。,1_3,0.6204782807247026,0.5495588805462596,5,0.1373220560513007,5
Acsv-249_0,AIは公共交通の運行効率を向上させる可能性がある。,2_1,0.6204782807247026,0.37726822575151625,4,-0.025596332650157948,2
Acsv-250_0,AIは産業全体のデジタルトランスフォーメーションを促進する。,1_16,-0.05880447251884952,0.20081602202180682,3,0.030155562660079422,3
Acsv-250_0,AIは産業全体のデジタルトランスフォーメーションを促進する。,2_0,-0.05880447251884952,0.6335582012679751,5,0.2216154734918889,5
Acsv-251_0,AIを活用することで、企業は革新的な製品を迅速に開発できる。,1_15,0.3329911782112202,0.4196112447143895,4,0.0767087291534036,4
Acsv-251_0,AIを活用することで、企業は革新的な製品を迅速に開発できる。,2_48,0.3329911782112202,0.4017337737117761,4,0.1258438924314173,5
Acsv-252_0,AIは研究開発の現場で新たな発見の扉を開く。,1_15,0.4943574935477252,0.4196112447143895,4,0.0767087291534036,4
Acsv-252_0,AIは研究開発の現場で新たな発見の扉を開く。,2_11,0.4943574935477252,0.692925495217158,5,0.18442430261663662,5
Acsv-253_0,AI技術の進展は、国際競争力の向上に寄与する。,1_16,0.38702485745137677,0.20081602202180682,3,0.030155562660079422,3
Acsv-253_0,AI技術の進展は、国際競争力の向上に寄与する。,2_20,0.38702485745137677,0.2251081022506196,3,-0.03631256480671181,2
Acsv-254_0,AIは企業内の業務プロセスの自動化に最適なツールである。,1_12,0.47781539192782596,0.5148468794545007,5,0.11305019594286533,5
Acsv-254_0,AIは企業内の業務プロセスの自動化に最適なツールである。,2_38,0.47781539192782596,0.5444588572509792,5,0.08797084922299185,4
Acsv-255_0,AIは、社会問題解決に向けた革新的なアプローチを提供する。,1_16,0.37083431685083607,0.20081602202180682,3,0.030155562660079422,3
Acsv-255_0,AIは、社会問題解決に向けた革新的なアプローチを提供する。,2_43,0.37083431685083607,0.2070015055238086,3,-0.029088545294332666,2
Acsv-256_0,AIを利用することで、医療現場の負担が大幅に軽減される。,1_13,0.6895919737522238,0.8358894723988824,5,0.22630490250514262,5
Acsv-256_0,AIを利用することで、医療現場の負担が大幅に軽減される。,2_26,0.6895919737522238,0.4133635376164866,4,0.019573488759302204,3
Acsv-257_0,AI技術は、製造プロセスの最適化に寄与する。,1_12,0.697921473060976,0.5148468794545007,5,0.11305019594286533,5
Acsv-257_0,AI技術は、製造プロセスの最適化に寄与する。,2_9,0.697921473060976,0.5282516918960244,5,0.11352931649256771,5
Acsv-257_1,AI技術は、製造プロセスの品質向上に寄与する。,1_12,0.6342421863169173,0.5148468794545007,5,0.11305019594286533,5
Acsv-257_1,AI技術は、製造プロセスの品質向上に寄与する。,2_9,0.6342421863169173,0.5282516918960244,5,0.11352931649256771,5
Acsv-258_0,AIは教育機関における個別最適化学習をサポートする。,1_10,0.9673939601780104,0.9706315294826413,5,0.361033009513587,5
Acsv-258_0,AIは教育機関における個別最適化学習をサポートする。,2_5,0.9673939601780104,0.9684190384955483,5,0.30524276662026667,5
Acsv-259_0,AIはリモートワーク環境の効率化を促進するでしょう。,1_11,-0.1364958657895395,0.43194830891285674,4,0.0978466582370956,4
Acsv-259_0,AIはリモートワーク環境の効率化を促進するでしょう。,2_8,-0.1364958657895395,0.2616084913069642,4,0.06119902013922611,4
Acsv-260_0,AIを利用した監視技術は、災害時の早期対応に役立つ。,1_1,0.43154999576350117,0.5902109725169034,5,0.12093611339516375,5
Acsv-260_0,AIを利用した監視技術は、災害時の早期対応に役立つ。,2_14,0.43154999576350117,0.7612679142140842,5,0.22761349404171902,5
Acsv-261_0,AIは金融詐欺の検出において強力なツールである。,1_9,0.8553385438121043,0.8341579340007833,5,0.2571047712549277,5
Acsv-261_0,AIは金融詐欺の検出において強力なツールである。,2_12,0.8553385438121043,0.7885217551398379,5,0.20633909810009796,5
Acsv-262_0,AI技術は、都市の交通管理システムの革新に貢献する。,1_3,0.6601185781861498,0.5495588805462596,5,0.1373220560513007,5
Acsv-262_0,AI技術は、都市の交通管理システムの革新に貢献する。,2_1,0.6601185781861498,0.37726822575151625,4,-0.025596332650157948,2
Acsv-263_0,AIは公共安全分野での情報共有を効率化する。,1_6,0.5929433192975039,0.6199204537062045,5,0.11218231949440201,5
Acsv-263_0,AIは公共安全分野での情報共有を効率化する。,2_24,0.5929433192975039,0.4495301742988765,4,0.052139261780642904,4
Acsv-264_0,AIはリアルタイムデータの解析により迅速な対応を実現する。,1_8,0.5616139795436653,0.5110071674886856,5,0.12919405551554927,5
Acsv-264_0,AIはリアルタイムデータの解析により迅速な対応を実現する。,2_28,0.5616139795436653,0.7040148480585371,5,0.1809501338428602,5
Acsv-265_0,AIを活用することで、企業は市場動向を的確に把握できる,1_7,0.34910359394440194,0.37030771582928934,4,0.09058470959396284,4
Acsv-265_0,AIを活用することで、企業は市場動向を的確に把握できる,2_32,0.34910359394440194,0.6380461094470391,5,0.18419239174139687,5
Acsv-266_0,AIは、製品開発における創造性と革新性を高める。,1_15,0.17561821568606478,0.4196112447143895,4,0.0767087291534036,4
Acsv-266_0,AIは、製品開発における創造性と革新性を高める。,2_48,0.17561821568606478,0.4017337737117761,4,0.1258438924314173,5
Acsv-267_0,AI技術は、環境モニタリングの精度向上に寄与する。,1_1,0.6951439376400348,0.5902109725169034,5,0.12093611339516375,5
Acsv-267_0,AI技術は、環境モニタリングの精度向上に寄与する。,2_40,0.6951439376400348,0.8672470451219578,5,0.408078802628829,5
Acsv-268_0,AIはエネルギー消費の最適化を支援する技術である。,1_2,0.9197910953341926,0.9048552231795663,5,0.3045947391135082,5
Acsv-268_0,AIはエネルギー消費の最適化を支援する技術である。,2_3,0.9197910953341926,0.8932737314170384,5,0.18915260602661377,5
Acsv-269_0,AIは、自動運転技術の安全性向上に大きな貢献をする。,1_3,0.5275107745491951,0.5495588805462596,5,0.1373220560513007,5
Acsv-269_0,AIは、自動運転技術の安全性向上に大きな貢献をする。,2_31,0.5275107745491951,0.6443108284069966,5,0.17811944842607566,5
Acsv-270_0,AIを利用することで、物流の効率が劇的に改善される。,1_4,0.9325197093798819,0.922024171546396,5,0.38759887729102027,5
Acsv-270_0,AIを利用することで、物流の効率が劇的に改善される。,2_18,0.9325197093798819,0.9105315092144125,5,0.31054582537405745,5
Acsv-271_0,AI技術は、マーケティング分析の精度とスピードを向上させる。,1_7,0.5507874242404744,0.37030771582928934,4,0.09058470959396284,4
Acsv-271_0,AI技術は、マーケティング分析の精度とスピードを向上させる。,2_39,0.5507874242404744,0.3373864597544679,4,-0.010089486892636399,2
Acsv-272_0,AIは企業のデータ戦略に新たな視点を提供する。,1_7,0.23520536169193076,0.37030771582928934,4,0.09058470959396284,4
Acsv-272_0,AIは企業のデータ戦略に新たな視点を提供する。,2_27,0.23520536169193076,0.07274721340425641,3,-0.019279121109366443,2
Acsv-273_0,AIは、スマートホーム技術の発展に不可欠な要素である。,1_16,0.1844292730198994,0.20081602202180682,3,0.030155562660079422,3
Acsv-273_0,AIは、スマートホーム技術の発展に不可欠な要素である。,2_43,0.1844292730198994,0.2070015055238086,3,-0.029088545294332666,2
Acsv-274_0,AIを活用したシステムは、カスタマーエクスペリエンスを向上させる。,1_11,0.2795890229165399,0.43194830891285674,4,0.0978466582370956,4
Acsv-274_0,AIを活用したシステムは、カスタマーエクスペリエンスを向上させる。,2_8,0.2795890229165399,0.2616084913069642,4,0.06119902013922611,4
Acsv-275_0,AIは、国際ビジネスにおけるコミュニケーションの円滑化に寄与する。,1_14,0.41460698801452733,0.6512098276005047,5,0.030665298842591983,3
Acsv-275_0,AIは、国際ビジネスにおけるコミュニケーションの円滑化に寄与する。,2_36,0.41460698801452733,0.6202779572309013,5,0.12626490240805205,5
Acsv-276_0,AI技術は、農業の自動化と効率化に大きな可能性を秘めている。,1_12,0.49464002883515723,0.5148468794545007,5,0.11305019594286533,5
Acsv-276_0,AI技術は、農業の自動化と効率化に大きな可能性を秘めている。,2_22,0.49464002883515723,0.9269184632914288,5,0.35046504447589394,5
Acsv-277_0,AIは医療の現場で診断精度を向上させる革新的な手段である。,1_13,0.8532789552534067,0.8358894723988824,5,0.22630490250514262,5
Acsv-277_0,AIは医療の現場で診断精度を向上させる革新的な手段である。,2_4,0.8532789552534067,0.5848597742470318,5,0.23343090583243492,5
Acsv-278_0,AIは交通渋滞を解消するための先進技術として期待されている。,1_3,0.614096115536902,0.5495588805462596,5,0.1373220560513007,5
Acsv-278_0,AIは交通渋滞を解消するための先進技術として期待されている。,2_31,0.614096115536902,0.6443108284069966,5,0.17811944842607566,5
Acsv-279_0,AIを利用したデータ解析は、経済予測の精度を高める。,1_7,0.13288140141673332,0.37030771582928934,4,0.09058470959396284,4
Acsv-279_0,AIを利用したデータ解析は、経済予測の精度を高める。,2_32,0.13288140141673332,0.6380461094470391,5,0.18419239174139687,5
Acsv-280_0,AI技術は、リモート教育の新たな可能性を切り拓く。,1_10,0.9766007841821637,0.9706315294826413,5,0.361033009513587,5
Acsv-280_0,AI技術は、リモート教育の新たな可能性を切り拓く。,2_5,0.9766007841821637,0.9684190384955483,5,0.30524276662026667,5
Acsv-281_0,AIはデジタルマーケティングの戦略策定に貢献する。,1_7,0.5712461747384215,0.37030771582928934,4,0.09058470959396284,4
Acsv-281_0,AIはデジタルマーケティングの戦略策定に貢献する。,2_19,0.5712461747384215,0.5710443369513979,5,0.20182482678311983,5
Acsv-282_0,AIは公共施設の管理において革新的なソリューションを提供する。,1_3,0.5732818688828897,0.5495588805462596,5,0.1373220560513007,5
Acsv-282_0,AIは公共施設の管理において革新的なソリューションを提供する。,2_1,0.5732818688828897,0.37726822575151625,4,-0.025596332650157948,2
Acsv-283_0,AIを活用することで、企業は業務効率の向上を実現できる,1_12,0.4605787210497523,0.5148468794545007,5,0.11305019594286533,5
Acsv-283_0,AIを活用することで、企業は業務効率の向上を実現できる,2_38,0.4605787210497523,0.5444588572509792,5,0.08797084922299185,4
Acsv-284_0,AIは、ユーザーの嗜好に基づいたサービス提案を可能にする。,1_11,0.387355834809924,0.43194830891285674,4,0.0978466582370956,4
Acsv-284_0,AIは、ユーザーの嗜好に基づいたサービス提案を可能にする。,2_2,0.387355834809924,0.5412926630277483,5,0.13449694061252782,5
Acsv-285_0,AI技術は物流の最適化を支援する,1_4,0.9425641456376639,0.922024171546396,5,0.38759887729102027,5
Acsv-285_0,AI技術は物流の最適化を支援する,2_18,0.9425641456376639,0.9105315092144125,5,0.31054582537405745,5
Acsv-285_1,AI技術は配送スピードの向上を支援する,1_4,0.9406176526386489,0.922024171546396,5,0.38759887729102027,5
Acsv-285_1,AI技術は配送スピードの向上を支援する,2_18,0.9406176526386489,0.9105315092144125,5,0.31054582537405745,5
Acsv-286_0,AIは、スマートシティ構築のための重要な技術要素である。,1_3,0.30621395405260826,0.5495588805462596,5,0.1373220560513007,5
Acsv-286_0,AIは、スマートシティ構築のための重要な技術要素である。,2_30,0.30621395405260826,0.8453942518266566,5,0.26380970834142653,5
Acsv-287_0,AIを利用したセンサーデータの解析は、環境監視に効果的である。,1_1,0.683496748934737,0.5902109725169034,5,0.12093611339516375,5
Acsv-287_0,AIを利用したセンサーデータの解析は、環境監視に効果的である。,2_40,0.683496748934737,0.8672470451219578,5,0.408078802628829,5
Acsv-288_0,AIはエンターテインメント業界での革新的な体験を創出する。,1_14,0.7247978288512206,0.6512098276005047,5,0.030665298842591983,3
